Protein,(3s)-3-hydroxyasparagine,S-carbonylation,S-glutathionylation,S-nitrosylation,S-palmitoylation,S-persulfidation,S-succination,S-sulfenylation,S-sulfinylation,citrulline,n-acetylalanine,n-acetylglycine,n-acetylmethionine,n-acetylproline,n-acetylserine,n-acetylthreonine,"n6,n6,n6-trimethyllysine","n6,n6-dimethyllysine",n6-acetyllysine,n6-malonyllysine,n6-methyllysine,n6-succinyllysine,phosphoserine,phosphothreonine,phosphotyrosine,s-nitrosocysteine
ADP/ATP translocase 1,124.0,584.0,5504.0,9562.0,4086.0,2087.0,1046.0,2208.0,503.0,540.0,4281.0,272.0,3526.0,357.0,2616.0,876.0,1639.0,1094.0,23487.0,275.0,1830.0,7443.0,121462.0,26177.0,10231.0,646.0
ADP/ATP translocase 2,236.0,695.0,5615.0,9674.0,4197.0,2197.0,1158.0,2319.0,615.0,652.0,4393.0,385.0,3637.0,469.0,2728.0,987.0,1751.0,1205.0,23594.0,383.0,1940.0,7554.0,121574.0,26289.0,10343.0,759.0
COP9 signalosome complex subunit 5,93.0,553.0,5473.0,9532.0,4055.0,2055.0,1015.0,2178.0,472.0,509.0,4249.0,242.0,3495.0,326.0,2585.0,845.0,1609.0,1063.0,23456.0,244.0,1799.0,7415.0,121432.0,26146.0,10200.0,616.0
Cytochrome c oxidase subunit NDUFA4,97.0,556.0,5476.0,9535.0,4059.0,2060.0,1019.0,2181.0,476.0,513.0,4254.0,246.0,3499.0,330.0,2589.0,849.0,1613.0,1067.0,23459.0,248.0,1803.0,7419.0,121435.0,26150.0,10204.0,620.0
Growth factor receptor-bound protein 2,267.0,727.0,5646.0,9705.0,4229.0,2230.0,1188.0,2351.0,646.0,683.0,4424.0,416.0,3668.0,500.0,2759.0,1019.0,1783.0,1237.0,23627.0,418.0,1973.0,7589.0,121606.0,26319.0,10374.0,790.0
Leucine-rich repeat serine/threonine-protein kinase 2,88.0,548.0,5468.0,9527.0,4050.0,2051.0,1010.0,2173.0,467.0,504.0,4245.0,237.0,3490.0,321.0,2580.0,840.0,1604.0,1058.0,23451.0,239.0,1794.0,7410.0,121421.0,26141.0,10195.0,611.0
Mitogen-activated protein kinase 7,124.0,584.0,5504.0,9563.0,4086.0,2087.0,1046.0,2209.0,503.0,540.0,4280.0,273.0,3526.0,357.0,2616.0,876.0,1640.0,1094.0,23487.0,275.0,1830.0,7446.0,121462.0,26176.0,10231.0,647.0
Mitogen-activated protein kinase kinase kinase 14,92.0,552.0,5472.0,9531.0,4054.0,2055.0,1014.0,2177.0,471.0,508.0,4249.0,241.0,3494.0,325.0,2584.0,844.0,1608.0,1062.0,23455.0,243.0,1798.0,7414.0,121431.0,26144.0,10199.0,615.0
Nuclear factor NF-kappa-B p105 subunit,178.0,639.0,5559.0,9616.0,4141.0,2142.0,1101.0,2264.0,558.0,595.0,4336.0,328.0,3581.0,412.0,2671.0,931.0,1695.0,1149.0,23539.0,330.0,1885.0,7501.0,121509.0,26231.0,10286.0,701.0
Phosphoprotein,82.0,542.0,5462.0,9521.0,4044.0,2045.0,1004.0,2167.0,461.0,498.0,4239.0,231.0,3484.0,315.0,2574.0,834.0,1598.0,1052.0,23445.0,233.0,1788.0,7404.0,121417.0,26135.0,10189.0,605.0
Protein kinase C iota type,103.0,563.0,5483.0,9539.0,4065.0,2066.0,1025.0,2188.0,482.0,519.0,4260.0,252.0,3505.0,335.0,2595.0,855.0,1619.0,1073.0,23466.0,254.0,1809.0,7425.0,121440.0,26152.0,10207.0,626.0
Protein kinase C zeta type,100.0,560.0,5480.0,9539.0,4062.0,2063.0,1022.0,2185.0,479.0,516.0,4257.0,249.0,3502.0,333.0,2592.0,852.0,1616.0,1070.0,23463.0,251.0,1806.0,7422.0,121438.0,26151.0,10207.0,623.0
Ribosomal RNA processing protein 1 homolog B,106.0,565.0,5483.0,9542.0,4068.0,2069.0,1028.0,2187.0,485.0,521.0,4263.0,255.0,3508.0,339.0,2598.0,858.0,1622.0,1076.0,23468.0,257.0,1812.0,7428.0,121431.0,26158.0,10213.0,629.0
Serine/threonine-protein kinase PAK 1,159.0,619.0,5539.0,9598.0,4121.0,2122.0,1081.0,2244.0,538.0,575.0,4316.0,308.0,3561.0,392.0,2650.0,911.0,1675.0,1129.0,23522.0,310.0,1865.0,7481.0,121488.0,26204.0,10261.0,682.0
Sterol O-acyltransferase 1,87.0,547.0,5467.0,9523.0,4049.0,2050.0,1009.0,2172.0,466.0,503.0,4244.0,236.0,3488.0,320.0,2579.0,839.0,1603.0,1057.0,23450.0,238.0,1793.0,7409.0,121425.0,26140.0,10194.0,610.0
Transcription factor Jun,154.0,614.0,5534.0,9593.0,4116.0,2117.0,1076.0,2239.0,533.0,570.0,4311.0,303.0,3556.0,387.0,2646.0,906.0,1670.0,1124.0,23515.0,305.0,1860.0,7476.0,121488.0,26200.0,10261.0,677.0
Tumor necrosis factor receptor superfamily member 1B,88.0,548.0,5468.0,9527.0,4050.0,2051.0,1010.0,2173.0,467.0,504.0,4245.0,237.0,3490.0,321.0,2580.0,840.0,1604.0,1058.0,23451.0,239.0,1794.0,7410.0,121426.0,26141.0,10195.0,611.0
"Ubiquinone biosynthesis protein COQ9, mitochondrial",84.0,544.0,5464.0,9522.0,4046.0,2047.0,1006.0,2169.0,463.0,500.0,4241.0,233.0,3486.0,317.0,2576.0,836.0,1600.0,1054.0,23446.0,235.0,1790.0,7406.0,121423.0,26137.0,10191.0,607.0
Voltage-dependent anion-selective channel protein 1,115.0,575.0,5493.0,9552.0,4077.0,2077.0,1037.0,2199.0,492.0,531.0,4271.0,264.0,3517.0,348.0,2607.0,867.0,1631.0,1085.0,23474.0,266.0,1821.0,7436.0,121451.0,26166.0,10221.0,638.0
